filename,label,H_Q1_B1,H_Q1_B2,H_Q1_B3,H_Q1_B4,H_Q1_B5,H_Q1_B6,H_Q1_B7,H_Q1_B8,S_Q1_B1,S_Q1_B2,S_Q1_B3,S_Q1_B4,S_Q1_B5,S_Q1_B6,S_Q1_B7,S_Q1_B8,V_Q1_B1,V_Q1_B2,V_Q1_B3,V_Q1_B4,V_Q1_B5,V_Q1_B6,V_Q1_B7,V_Q1_B8,H_Q2_B1,H_Q2_B2,H_Q2_B3,H_Q2_B4,H_Q2_B5,H_Q2_B6,H_Q2_B7,H_Q2_B8,S_Q2_B1,S_Q2_B2,S_Q2_B3,S_Q2_B4,S_Q2_B5,S_Q2_B6,S_Q2_B7,S_Q2_B8,V_Q2_B1,V_Q2_B2,V_Q2_B3,V_Q2_B4,V_Q2_B5,V_Q2_B6,V_Q2_B7,V_Q2_B8,H_Q3_B1,H_Q3_B2,H_Q3_B3,H_Q3_B4,H_Q3_B5,H_Q3_B6,H_Q3_B7,H_Q3_B8,S_Q3_B1,S_Q3_B2,S_Q3_B3,S_Q3_B4,S_Q3_B5,S_Q3_B6,S_Q3_B7,S_Q3_B8,V_Q3_B1,V_Q3_B2,V_Q3_B3,V_Q3_B4,V_Q3_B5,V_Q3_B6,V_Q3_B7,V_Q3_B8,H_Q4_B1,H_Q4_B2,H_Q4_B3,H_Q4_B4,H_Q4_B5,H_Q4_B6,H_Q4_B7,H_Q4_B8,S_Q4_B1,S_Q4_B2,S_Q4_B3,S_Q4_B4,S_Q4_B5,S_Q4_B6,S_Q4_B7,S_Q4_B8,V_Q4_B1,V_Q4_B2,V_Q4_B3,V_Q4_B4,V_Q4_B5,V_Q4_B6,V_Q4_B7,V_Q4_B8
2000_sample_ (12).jpg,2k,0.99641955,0.038075708,0.0049084704,0.006030407,0.07271548,0.014725411,0.0096766995,0.006310891,0.99213195,0.12507881,0.0054143704,0.0,0.00013707267,0.0,0.0,0.00013707267,0.91820055,0.05659006,0.08162215,0.29765788,0.24174963,0.0,0.0,0.0,0.9821596,0.04669024,0.012234341,0.02821389,0.14073654,0.10636386,0.022304786,0.024884816,0.98974895,0.13791174,0.036728825,0.005216351,0.0010718529,0.0,0.0,7.145686e-05,0.91568345,0.0754428,0.17257659,0.35247865,0.042525765,0.0,0.0,0.0,0.99617964,0.0551454,0.020661714,0.014320705,0.06098768,0.014819437,0.0031348807,0.0020661715,0.98907995,0.14635143,0.014279922,0.008383238,0.0052572847,0.0003552219,0.0,0.00028417754,0.9138711,0.043248847,0.15309326,0.3608217,0.09664012,0.0,0.0,0.0,0.9646136,0.052442208,0.019293973,0.027113557,0.25107664,0.045557573,0.013004308,0.019463964,0.9894943,0.12626532,0.06834477,0.016884316,0.0013213812,0.0004404604,0.0,0.0,0.90805787,0.09615981,0.3080013,0.26702467,0.00415565,0.0,0.0,0.0
2000_sample_ (13).jpg,2k,0.9999297,0.0033669767,0.0,0.0,6.235142e-05,0.009415065,0.003429328,0.005362222,0.96326816,0.17521095,0.15421352,0.13278045,0.0017425256,8.712628e-05,0.0,0.00017425256,0.95136225,0.16220894,0.19229765,0.10376744,0.14147475,0.028931443,0.0,0.0,0.999966,0.0008067746,6.205958e-05,0.0,0.0033512174,0.0055233026,0.0039718132,0.0031029792,0.9526343,0.2609689,0.15408134,0.02534009,0.00017006771,0.0,0.0,0.0,0.94258505,0.1077792,0.14013226,0.24221346,0.14698918,0.0026075612,0.0,0.0,0.99003625,0.004687457,0.0003780207,0.00015120828,0.010206559,0.10871875,0.07031185,0.05420817,0.9788314,0.20170723,0.03173007,0.013877218,0.0017252757,0.00097515585,0.0,0.00015002397,0.9228903,0.14687833,0.2532951,0.24991526,0.00917386,0.0,0.0,0.0,0.9911674,0.0022705423,0.0027246508,0.0024975967,0.014531471,0.06501319,0.07651728,0.085296705,0.98414886,0.15400861,0.07984778,0.03658089,0.004303634,0.00015370121,0.0,7.685061e-05,0.91919667,0.12286576,0.2949161,0.23022977,0.00057413906,0.0,0.0,0.0
2000_sample_ (14).jpg,2k,0.9998261,0.013399275,0.000505633,0.00037922477,0.010807905,0.0061940043,0.001011266,0.0034130227,0.94618577,0.32133546,0.036689494,0.0099182585,0.005483265,0.0011289075,0.0001612725,0.00024190875,0.9387895,0.020290127,0.10224244,0.13262814,0.19310261,0.23002075,0.0045529064,0.0,0.9998242,0.015438369,0.002783968,0.0048086722,0.0066435602,0.000695992,0.00031636003,0.0061373846,0.9562859,0.2903753,0.03450314,0.0029798166,0.00039208113,7.8416226e-05,0.0,0.00015683245,0.95608616,0.061438303,0.07158321,0.11576569,0.21209489,0.13643475,0.0,0.0,0.99002546,0.005185811,0.003792608,0.015712233,0.10131681,0.061533127,0.018730838,0.07182735,0.97861844,0.19578479,0.061798636,0.012222227,0.0022916675,0.00076388917,0.0,7.638892e-05,0.94453394,0.04839297,0.1692786,0.20663798,0.18137684,0.035520438,0.0,0.0,0.9910337,0.022375172,0.0070699328,0.008546073,0.07963386,0.048712615,0.027425123,0.08810224,0.9864873,0.15241095,0.054613926,0.024430579,0.0058274777,0.0001494225,0.0,0.0001494225,0.9239323,0.0846313,0.12943038,0.32839674,0.12047057,0.008765037,0.0,0.0
2000_sample_ (15).jpg,2k,0.9733863,0.042691603,0.014644728,0.009496884,0.16481976,0.12399203,0.0658569,0.05928896,0.99320734,0.1060769,0.04378342,0.018866027,0.0037020128,0.0005695404,0.0,0.00021357766,0.9238312,0.02222374,0.10387183,0.273352,0.24562064,0.014203869,0.0,0.0,0.99143493,0.024204668,0.009417013,0.018539745,0.124186866,0.022365406,0.0075777527,0.0076513235,0.9981258,0.059661586,0.010835549,0.0064088306,0.0044927886,0.0025767463,0.0,0.00039642252,0.9102933,0.0063174926,0.08145737,0.14501518,0.3757951,0.049391307,0.0,0.0,0.96186,0.018563839,0.0066661057,0.010716397,0.26234078,0.05451018,0.02328918,0.044553213,0.98948854,0.14062056,0.03329735,0.0050017475,0.002143606,7.1453534e-05,0.0,7.1453534e-05,0.8909652,0.014068372,0.082414046,0.120816894,0.42918038,0.019961879,0.0,0.0,0.9822947,0.11895159,0.019589249,0.01675707,0.14223841,0.00700178,0.0013374187,0.0007867168,0.9983184,0.05678568,0.011357136,0.002610836,0.0002610836,0.0,0.0,6.52709e-05,0.9292399,0.029294582,0.056419194,0.13631351,0.2866332,0.17813472,0.0,0.0
2000_sample_ (16).jpg,2k,0.99825996,0.017236143,0.0064293547,0.0078657,0.048698943,0.011832749,0.0078657,0.022434345,0.9663339,0.25699967,0.012227298,0.00052834,0.00030190859,0.0,0.0,0.00022643144,0.9230313,0.037294194,0.07158079,0.14005373,0.30998293,0.16060564,0.0,0.0,0.9772963,0.022741739,0.011370869,0.032915674,0.16979359,0.1045607,0.037104942,0.044970505,0.9872235,0.15296347,0.043839317,0.0077320593,0.003209534,0.0,0.0,0.00014588791,0.9186691,0.03897204,0.12881596,0.27339926,0.25098786,0.013883169,0.0,0.0,0.9875242,0.044398434,0.018107893,0.034321655,0.14577234,0.007955351,0.002197192,0.0010607134,0.9992816,0.03644757,0.0077273995,0.0052159945,0.004314465,0.00141669,0.0,0.00064394996,0.91703755,0.0067285825,0.031009989,0.1423729,0.17104252,0.329408,9.751569e-05,0.0,0.93145967,0.053469665,0.029272376,0.04757894,0.35308105,0.031175533,0.016856538,0.021931624,0.9862782,0.14066963,0.0822656,0.025906846,0.0053025708,0.0006060081,0.0,7.575101e-05,0.9134507,0.016474474,0.097572036,0.27977186,0.2776145,0.02176984,0.0,0.0
2000_sample_ (17).jpg,2k,0.9944042,0.09923398,0.013383062,0.001993222,0.0047694957,0.0258407,0.0069050905,0.019789847,0.98892254,0.14696527,0.014803801,0.011800132,0.008653429,0.0005006116,0.0,7.151595e-05,0.9404101,0.026759237,0.018593734,0.08499993,0.21918963,0.22214101,0.09975686,0.0,0.9971977,0.07011653,0.0069638616,0.008465871,0.0051204865,0.022325322,0.004574301,0.0038232966,0.9805931,0.18674286,0.04703325,0.031973343,0.018149119,0.00069507264,0.0,0.00015446059,0.9431149,0.031358764,0.0330247,0.05918967,0.19099447,0.23705266,0.11083364,0.0,0.9985249,0.03892027,0.0045350576,0.018884791,0.02341985,0.022472225,0.0012183737,0.0010153113,0.97829163,0.19930696,0.0558698,0.009881733,0.0017483067,7.601333e-05,0.0,0.00022804001,0.93594754,0.03346525,0.041414477,0.050835777,0.13817911,0.2941213,0.113938875,0.0,0.9923759,0.12050179,0.022576448,0.009312784,0.00021165419,0.008325065,0.0014815793,0.0011288223,0.9914414,0.12868597,0.021750726,0.003217149,0.0006294422,0.0,0.0,0.00013987605,0.91716105,0.012612279,0.0150965145,0.06392132,0.14819427,0.36069205,0.047773782,0.0
2000_sample_ (18).jpg,2k,0.9977487,0.046348006,0.005203026,0.004586878,0.02450899,0.04121344,0.0011638347,0.0008899913,0.97780967,0.20494819,0.04309553,0.0051143034,0.0010529448,0.0,0.0,0.00022563103,0.9440602,0.056662437,0.05157976,0.042638015,0.09581788,0.2984661,0.05289749,0.0,0.98701143,0.14985083,0.05093714,0.008653999,0.0138919465,0.019889018,0.008122614,0.005389772,0.9960235,0.08792623,0.008799392,0.00771639,0.008325579,0.00013537526,0.0,6.768763e-05,0.9434877,0.017296959,0.029773455,0.10208041,0.23629725,0.20538957,0.014272355,0.0,0.99759215,0.06792117,0.013332183,0.0036481097,0.0017908902,0.0013265853,0.00066329265,0.00046430487,0.99059397,0.13447969,0.024193611,0.0070034135,0.002051505,0.00021222467,0.0,0.00049519085,0.88854915,0.0097718695,0.010166693,0.08725588,0.18596163,0.40913534,0.026354436,0.0,0.99540657,0.08555995,0.024425412,0.03159683,0.012851743,0.008520492,0.002130123,0.0028401641,0.97416717,0.21890248,0.030754894,0.039957765,0.023125162,0.0016517973,0.0,0.00015731403,0.9039174,0.0063920524,0.025365287,0.17370148,0.32437128,0.21611224,0.012479722,0.0
2000_sample_ (19).jpg,2k,0.99915636,0.03516946,0.0054869642,0.0072057727,0.012229981,0.012229981,0.0064124763,0.0052225324,0.986178,0.1579534,0.033809673,0.033060014,0.016342591,0.0008246262,0.0,7.496602e-05,0.9445554,0.012913291,0.027051931,0.10000732,0.21113703,0.22782062,0.02083093,0.0,0.980006,0.19574404,0.025186539,0.023446929,0.0071097137,0.005975185,0.0014370698,0.000302541,0.9972649,0.07321742,0.009590358,0.0031085988,0.00039684237,0.0,0.0,6.61404e-05,0.9283454,0.008740051,0.020330118,0.08122547,0.25488648,0.2570715,0.005890034,0.0,0.9974829,0.057763454,0.004116161,0.0006174241,0.0037045446,0.0048021874,0.020786611,0.034712955,0.99093753,0.13294101,0.011815405,0.009763628,0.0113909,0.0021932789,0.0,0.00014150186,0.92153406,0.0066657076,0.052835535,0.1983048,0.30740675,0.11880644,0.00049012556,0.0,0.99000907,0.1341345,0.0116162235,0.02856568,0.030611305,0.00036529003,0.00036529003,0.0013150441,0.9898316,0.13613957,0.0403749,0.007902561,0.0025862926,7.184146e-05,0.0,0.00014368292,0.9199512,0.021235721,0.053632542,0.09857325,0.3057944,0.2170982,0.001975416,0.0
2000_sample_ (2).jpg,2k,0.9696295,0.039744087,0.012797415,0.033615746,0.19673774,0.10634472,0.060201928,0.057498246,0.98981655,0.14159405,0.011087415,0.0012711685,0.0022598552,0.009039421,0.0016948914,0.0002824819,0.9216791,0.07975695,0.26086357,0.2693256,0.05962318,0.0023343498,0.0,0.0,0.9907724,0.030316249,0.012703209,0.045591272,0.1116012,0.040213842,0.015898496,0.029770711,0.9883484,0.14447047,0.020627962,0.008296028,0.014275148,0.038789537,0.00964133,7.473899e-05,0.9222127,0.06493111,0.2656446,0.270228,0.041441325,0.0,0.0,0.0,0.98113227,0.015817856,0.008249097,0.0531514,0.14873888,0.051620636,0.053406525,0.08121534,0.9932188,0.10783156,0.042865157,0.0068274555,0.0021819703,0.0,0.0,0.00028154455,0.9477658,0.11033077,0.22164226,0.1223936,0.1498537,0.054822136,0.0,0.0,0.9401435,0.016126117,0.011570717,0.033618852,0.32142904,0.08965028,0.03571434,0.044460706,0.9916881,0.12855725,0.004751179,0.0019968722,0.0011705803,0.0,0.0,0.0,0.92987466,0.05519714,0.2373477,0.22995523,0.15149644,0.011039428,0.0,0.0
2000_sample_ (20).jpg,2k,0.9855464,0.044356298,0.01483805,0.0060772863,0.15343174,0.041199267,0.016811196,0.030859986,0.98997885,0.12956318,0.05472865,0.01248452,0.0020323636,0.00014516883,0.0,0.00029033766,0.92995536,0.011047823,0.07200467,0.23694673,0.2602053,0.07762549,0.0,0.0,0.9964919,0.058069307,0.018697893,0.029987188,0.04875564,0.0019050684,0.0010583714,0.0010583714,0.98715746,0.15789329,0.022350192,0.008363297,0.004397941,0.0010093634,0.0,7.209739e-05,0.94139415,0.01783997,0.056397326,0.12305743,0.18779926,0.24467616,0.00028774145,0.0,0.9932011,0.05103068,0.011228298,0.01657142,0.07240316,0.047313727,0.031284362,0.04568756,0.9898713,0.13661802,0.03791759,0.0065226858,0.003153826,0.00014335573,0.0,0.00014335573,0.9123304,0.021688178,0.09027229,0.11405319,0.38001874,0.040142156,0.0,0.0,0.99768305,0.044168793,0.0135641815,0.011723815,0.04853114,0.0010224257,6.816172e-05,0.0,0.9890591,0.14633101,0.01851218,0.0023316867,0.0010598577,0.00021197152,0.0,0.00014131435,0.9367144,0.03148127,0.069024146,0.11927686,0.1806751,0.2644622,0.00019553583,0.0
2000_sample_ (21).jpg,2k,0.9958851,0.0776436,0.028586961,0.025340047,0.02689292,0.0012705317,0.00035292545,0.0004940956,0.9844235,0.15725714,0.07251556,0.029418852,0.007488435,0.0006877134,0.0,0.0001528252,0.9558342,0.032588594,0.07829092,0.13466038,0.18457083,0.14963351,0.067819506,0.0,0.9921377,0.11432039,0.031933885,0.026976112,0.029090457,0.0,7.290841e-05,0.0,0.9765429,0.21332972,0.029090416,0.002834451,0.00022377243,0.0,0.0,7.459081e-05,0.9456658,0.031346448,0.081769176,0.06959487,0.16919413,0.25335982,0.019651443,0.0,0.9781193,0.08490736,0.03209296,0.04001091,0.17815384,0.032682594,0.011876922,0.022237642,0.9882658,0.1335112,0.07029256,0.023455676,0.003723123,0.00044677476,0.0,0.00029784985,0.93589514,0.017806297,0.11157968,0.24028824,0.22509483,0.054096308,0.00077418686,0.0,0.98864955,0.0784356,0.053821918,0.04332008,0.09509086,0.030438919,0.017393667,0.037084613,0.99023014,0.13481438,0.03519995,0.005059102,0.0021376489,0.0,0.0,0.0,0.94163257,0.03286558,0.092428416,0.16018355,0.26706898,0.081923,0.00298778,0.0
2000_sample_ (22).jpg,2k,0.995991,0.008664912,0.0022339225,0.0029108687,0.0062956,0.0017600602,0.0025723956,0.088679954,0.91773677,0.32481483,0.22143453,0.046577934,0.008331013,0.03133597,0.0005680236,0.0002840118,0.8287953,0.09158599,0.31776446,0.45004365,0.034594476,0.0,0.0,0.0,0.9996651,0.004485353,0.00018952195,6.317398e-05,0.0021479153,0.0008212618,0.0024006113,0.025269592,0.9942878,0.08460029,0.06007847,0.005841964,0.010025098,0.02156478,0.0050486107,0.00021636902,0.9876675,0.010108803,0.09404931,0.12430084,0.010707843,0.0,0.0,0.0,0.99951106,0.00018964855,0.0,0.0,0.0007585942,0.001390756,0.002781512,0.031102361,0.9934931,0.10514504,0.038756292,0.020263802,0.0009919343,0.0014170491,0.00035426227,0.0004251147,0.9899431,0.006249923,0.052975535,0.12194789,0.047916073,0.0,0.0,0.0,0.9990724,0.016445637,0.0012599479,0.0007294435,0.009151201,0.017440332,0.009018575,0.033355463,0.94758373,0.31089246,0.072308235,0.013506321,0.0044472036,0.0,0.0,0.0005764893,0.84005165,0.10634228,0.15307002,0.4945178,0.12258174,0.0,0.0,0.0
2000_sample_ (23).jpg,2k,0.9917436,0.024014635,0.006991603,0.0060036588,0.048105266,0.025914527,0.034654032,0.10768588,0.97272694,0.21365137,0.08479894,0.011618504,0.013393553,0.02549616,0.0,0.00024205216,0.8058653,0.1364256,0.5218987,0.24390925,0.0099619,0.0,0.0,0.0,0.9991756,0.0045591267,0.00072681735,0.0004625201,0.010307591,0.020747332,0.021738445,0.024843939,0.9985529,0.04909176,0.011941239,0.0025209282,0.008292527,0.016253354,0.0,0.00026536087,0.9893813,0.021325756,0.11792325,0.08195926,0.0068361307,0.0,0.0,0.0,0.9985296,0.0039422675,0.0019377248,0.00140318,0.0018709067,0.0144995265,0.030335415,0.042229034,0.9988709,0.03346004,0.033065617,0.0051932083,0.002826683,0.0029581566,6.5736815e-05,0.00059163134,0.9896018,0.019366128,0.07872591,0.11842277,0.009571765,0.0,0.0,0.0,0.9865935,0.122696534,0.026159063,0.023162514,0.08997746,0.027454868,0.015063733,0.035796613,0.9936259,0.10104191,0.048968635,0.0096667195,0.0026107198,0.0,0.0,0.00014111999,0.7425464,0.072766006,0.26399797,0.6110679,0.015198622,0.0,0.0,0.0
2000_sample_ (24).jpg,2k,0.9998754,0.0003135192,0.0,0.0,0.005894161,0.013606733,0.0037622303,0.003887638,0.85881567,0.44442144,0.25402406,0.019503178,0.0039585656,0.00019310077,0.0,0.00096550386,0.87102425,0.091714926,0.13430832,0.33486116,0.32052067,0.00096316723,0.0,0.0,0.99999595,0.00012265374,0.0,0.0,0.0,0.0007972493,0.0017784793,0.0020851137,0.9923264,0.1189221,0.033727314,0.0027346471,0.0009115491,7.011916e-05,0.0,0.00014023832,0.98980206,0.030407617,0.03715644,0.113365054,0.07165885,0.0,0.0,0.0,0.9996864,0.00012684766,0.0,0.0,0.00298092,0.022642307,0.0044396683,0.00925988,0.990778,0.13322508,0.02449146,0.0029558658,0.0011260441,0.00021113327,0.0,0.00028151102,0.9926972,0.040786665,0.08209055,0.07610555,0.018915555,0.0,0.0,0.0,0.95712644,0.0014298807,0.0008043079,0.00071494037,0.04986709,0.24093491,0.124220885,0.089099444,0.9852624,0.15947923,0.055192765,0.027332842,0.0054966873,0.0009035651,0.0,0.0,0.80734193,0.1113611,0.23261864,0.5301372,0.025314076,0.0,0.0,0.0
2000_sample_ (25).jpg,2k,0.96720815,0.00800669,0.0022240805,0.0048040138,0.09536857,0.10453179,0.080867566,0.19456257,0.9877013,0.15439628,0.014279844,0.00833595,0.01768671,0.004639137,7.248652e-05,0.0005074056,0.8781305,0.14930281,0.2348047,0.35416013,0.16134685,0.0,0.0,0.0,0.99797904,0.006339875,0.0030321141,0.0026875557,0.015780777,0.038452722,0.023567796,0.041209187,0.99929714,0.03274254,0.008705358,0.010589354,0.012018591,0.000909515,0.0,0.00012993072,0.9882747,0.004344394,0.07715044,0.12845923,0.028987594,0.0,0.0,0.0,0.9969208,0.002494901,0.00069302804,0.00069302804,0.01011821,0.017880123,0.049343597,0.05731342,0.9989716,0.04465144,0.007838095,0.0005782201,0.00038548006,6.424668e-05,0.0,0.00012849335,0.98765504,0.010624707,0.065445244,0.1418841,0.0032464382,0.0,0.0,0.0,0.94520533,0.08253666,0.03645212,0.028425097,0.29709423,0.07960916,0.03937962,0.0385297,0.99458194,0.10135342,0.022660317,0.003914055,0.0023346993,0.0,0.0,0.00020600288,0.81497735,0.040930204,0.17594807,0.53478676,0.13108027,0.0,0.0,0.0
2000_sample_ (26).jpg,2k,0.9975028,0.023082247,0.0074142977,0.013009994,0.0552575,0.03189547,0.009722522,0.00811376,0.957296,0.28329632,0.051684618,0.02519625,0.004522404,0.00096908654,0.0,0.00016151443,0.8258337,0.07777996,0.16966167,0.27773836,0.45390007,0.000110169916,0.0,0.0,0.9986582,0.034374345,0.004605495,0.0029368373,0.03717769,0.004805734,0.0040047783,0.0070083616,0.9989271,0.04577398,0.0069432445,0.0009643395,0.0002571572,0.0,0.0,0.00045002508,0.9919404,0.03781483,0.04789388,0.1095453,0.018171718,0.0,0.0,0.0,0.9994392,0.011255539,0.0026328745,0.008359376,0.014678275,0.022050325,0.007174583,0.012835263,0.9983296,0.056108683,0.013716907,0.000979779,0.0007838233,0.0,0.0,0.00026127443,0.9908613,0.04263227,0.08142311,0.09596027,0.023199186,0.0,0.0,0.0,0.8747715,0.015554536,0.0045000548,0.013402336,0.45969036,0.12854503,0.03267431,0.073663935,0.9653048,0.23732586,0.10613128,0.024246916,0.0030206596,0.00146951,0.0,8.1639446e-05,0.8247683,0.19423655,0.38432413,0.3659814,0.019543756,0.0,0.0,0.0
2000_sample_ (27).jpg,2k,0.99391913,7.2884e-05,0.0,0.0,0.015159872,0.07485187,0.044386357,0.06574137,0.9864029,0.1630709,0.019548386,0.0049589653,0.003234108,0.0,0.0,0.00028747626,0.82217366,0.062156368,0.11734785,0.21358997,0.5106531,0.0030603306,0.0,0.0,0.9991677,0.0007176991,0.0,0.0,0.00521963,0.028968947,0.0077641997,0.027142076,0.9994824,0.031080883,0.008008571,0.002161043,0.00038136053,0.0,0.0,0.00025424035,0.99192226,0.023763493,0.03323928,0.10408558,0.059889924,0.0,0.0,0.0,0.996836,0.00014002473,0.0,0.0,0.02723481,0.045227986,0.02275402,0.054889694,0.9985229,0.051687315,0.014758434,0.007674386,0.0019677912,0.0,0.0,6.559304e-05,0.9907903,0.04477167,0.090147346,0.08735384,0.023933593,0.0,0.0,0.0,0.9297074,0.0002926062,0.0,0.0003901416,0.28675407,0.14805873,0.069542736,0.16327426,0.9573054,0.27416644,0.08371557,0.037096515,0.0038090171,0.00041402358,0.0,0.00016560944,0.87543446,0.15117987,0.24695516,0.3809985,0.0679153,0.0,0.0,0.0
2000_sample_ (28).jpg,2k,0.99589455,0.03790651,0.010820328,0.00898158,0.07949052,0.008910859,0.005021198,0.011668982,0.8810638,0.4693672,0.05723566,0.010699067,0.0053930255,0.0012177799,0.0,0.00017396857,0.7516849,0.047998626,0.15126173,0.27147847,0.5797265,0.0015412403,0.0,0.0,0.9979417,0.039330803,0.013018427,0.016049173,0.044427965,0.0022730588,0.0033062673,0.01219186,0.9982276,0.058776766,0.009253105,0.0011077661,0.00019548813,0.0,0.0,6.516271e-05,0.9925522,0.006021699,0.045603354,0.07248069,0.08643341,7.343535e-05,0.0,0.0,0.996889,0.028345913,0.0065147085,0.0058216546,0.07110735,0.008732482,0.004782073,0.013306638,0.9987932,0.048051905,0.009454957,0.003626559,0.00077711977,6.475998e-05,0.0,0.00025903992,0.9840615,0.0031033158,0.040886186,0.13569248,0.10737473,0.0,0.0,0.0,0.81207496,0.040442176,0.008323451,0.024872428,0.57431805,0.07824043,0.027418425,0.038679563,0.9682642,0.21802792,0.11382159,0.04437809,0.001890178,0.0,0.0,8.218165e-05,0.7778384,0.034043472,0.11464963,0.4074235,0.46332067,0.0019767177,0.0,0.0
2000_sample_ (29).jpg,2k,0.9989251,0.024988001,0.008395439,0.010114191,0.03668873,0.0016526455,0.0011899048,0.001123799,0.96806747,0.24989472,0.019694643,0.0031814424,0.00022724588,0.0,0.0,0.0,0.9397852,0.025661316,0.06613841,0.10758385,0.21584556,0.23153284,0.0,0.0,0.98665756,0.08095485,0.02340863,0.03373119,0.12590267,0.03543807,0.015036794,0.030561268,0.98991007,0.13885134,0.02788379,0.0043280185,0.0014899736,0.0,0.0,0.0,0.9364106,0.022109965,0.13986744,0.23249553,0.2159374,0.048992567,0.0,0.0,0.99650735,0.033909462,0.015287053,0.015356539,0.073099904,0.0030574105,0.0005558928,0.00069486606,0.9891883,0.14503914,0.019884974,0.006770869,0.005131606,0.0015679908,0.0,0.00014254461,0.944825,0.009908061,0.08542095,0.13842426,0.1691104,0.22836637,0.0,0.0,0.97248566,0.04722162,0.025256163,0.034634672,0.22228713,0.019908767,0.0077331574,0.018345682,0.9884445,0.12633009,0.07509078,0.03671774,0.005567854,0.0005266889,0.0,7.524127e-05,0.92469835,0.025338162,0.18517089,0.30097497,0.13931172,0.0029866274,0.0,0.0
2000_sample_ (3).jpg,2k,0.9687237,0.0028512203,0.0005184037,0.003110422,0.19189577,0.12493529,0.034473844,0.08907903,0.99638706,0.073463745,0.023763558,0.026076825,0.023342963,0.0051172264,0.00035049496,0.0,0.9250493,0.003193162,0.0992783,0.23532635,0.2775148,0.04499455,0.0,0.0,0.91723067,0.02432465,0.03662363,0.08427079,0.38545915,0.031248521,0.004828489,0.008654838,0.99768275,0.06757606,0.007617904,0.0017731328,0.0011820885,0.00013134317,0.0,0.0,0.914683,0.003527913,0.04309775,0.1619026,0.358989,0.079997815,0.0,0.0,0.93236846,0.0032995848,0.00075419084,0.000659917,0.27141443,0.22531451,0.047985394,0.062786385,0.9920685,0.12514961,0.006898559,0.003553803,0.0049474514,0.006968241,0.0020904725,0.0,0.91924316,0.033389855,0.16110848,0.3212435,0.15721463,0.0027257025,0.0,0.0,0.9720322,0.021524185,0.0065433523,0.0035299663,0.16125919,0.15540461,0.059320655,0.030994827,0.9964569,0.08129223,0.017763605,0.011865004,0.002915401,0.0005424002,0.0,0.0,0.91489655,0.06765961,0.13166195,0.36187786,0.10047885,0.00028873235,0.0,0.0
2000_sample_ (30).jpg,2k,0.9941738,0.038140636,0.01319666,0.04393801,0.06933968,0.025249101,0.017849818,0.047904637,0.969828,0.23672779,0.040422764,0.016551053,0.038513027,0.001511875,7.957237e-05,7.957237e-05,0.782585,0.028058643,0.21518905,0.5386823,0.2242508,0.0,0.0,0.0,0.99910617,0.023185303,0.013229654,0.008752953,0.028597435,0.010022465,0.0037417205,0.008084789,0.99952936,0.028922824,0.0068955077,0.0046608523,0.005937798,0.0,0.0,0.00012769458,0.9896546,0.0043486725,0.027271334,0.12824897,0.058080573,0.0,0.0,0.0,0.9994713,0.010721153,0.0009096735,0.00025990672,0.0017543704,0.011890733,0.017153844,0.022416955,0.9979618,0.062091284,0.011981367,0.006023781,0.0060899765,0.00019858619,0.0,0.00019858619,0.98024946,0.005085001,0.043222506,0.18722048,0.046535462,0.0,0.0,0.0,0.93372655,0.14887841,0.1340108,0.24566962,0.16536427,0.009608322,0.0052592917,0.014564193,0.9926393,0.11404702,0.040131573,0.0069119404,0.0014106,7.0530004e-05,0.0,0.00035265,0.73813623,0.0474611,0.10299833,0.3198369,0.5826984,0.021462595,0.0,0.0
2000_sample_ (31).jpg,2k,0.9239043,0.004759667,0.0018509816,0.004407099,0.36411452,0.11476086,0.0066106487,0.023710193,0.9965823,0.07714816,0.02298756,0.018417332,0.001978158,0.0004774864,0.0,0.0,0.9114884,0.03752961,0.07544414,0.20545056,0.3462347,0.00048114886,0.0,0.0,0.85480994,0.0010032981,0.00027362676,0.00036483567,0.5083073,0.101697944,0.023714319,0.00419561,0.95483446,0.28841925,0.07062,0.004637488,0.008461382,0.0049629263,0.000732235,0.00032543778,0.907432,0.037526887,0.25580162,0.30490595,0.12944779,9.980555e-05,0.0,0.0,0.93459046,0.023648825,0.0063740974,0.005450315,0.29126853,0.19916745,0.026882062,0.026143037,0.9962361,0.08632131,0.0073493375,0.0023384255,0.001269431,0.0010689945,0.0,6.681216e-05,0.9122243,0.01601409,0.15203738,0.34845117,0.15184444,0.0,0.0,0.0,0.9278593,0.003460123,0.0010926704,0.0021853407,0.34573913,0.12374492,0.05727414,0.030503714,0.989788,0.12433223,0.051893868,0.027164385,0.03340382,0.017653046,0.0011413607,0.0012935421,0.88861173,0.035210997,0.3126815,0.3314149,0.039036144,0.0,0.0,0.0
